id_municipio;Urbano
4302600;1
4302659;0
4302709;1
4302808;1
4302907;1
4303004;1
4303103;1
4303202;0
4303301;1
4303400;0
4303509;1
4303558;0
4303608;0
4303673;0
4303707;0
4303806;1
4303905;1
4304002;1
4304101;1
4304200;1
4304309;0
4304358;0
4304408;1
4304507;0
4304606;1
4304614;0
4304622;0
4304630;1
4304655;0
4304663;1
4304671;1
4304689;1
4304697;0
4304705;1
4304713;0
4304804;1
4304853;0
4304903;1
4304952;1
4305009;1
4305108;1
4305116;0
4305124;1
4305132;0
4305157;0
4305173;0
4305207;1
4305306;1
4305355;1
4305371;0
4305405;1
4305439;1
4305447;0
4305454;1
4305504;1
4305587;0
4305603;1
4305702;1
4305801;1
4305835;0
4305850;0
4305871;0
4305900;1
4305934;0
4305959;1
4305975;1
4306007;0
4306056;1
4306072;0
4306106;1
4306130;0
4306205;1
4306304;0
4306320;0
4306353;0
4306379;0
4306403;1
4306429;0
4306452;0
4306502;0
4306551;0
4306601;1
4306700;1
4306734;0
4306759;0
4306767;1
4306809;1
4306908;1
4306924;0
4306932;1
4306957;1
4306973;1
4307005;1
4307054;1
4307104;1
4307203;1
4307302;0
4307401;1
4307450;0
4307500;1
4307559;1
4307609;1
4307708;1
4307807;1
4307815;0
4307831;1
4307864;1
4307906;1
4308003;1
4308052;1
4308078;1
4308102;1
4308201;1
4308250;0
4308300;0
4308409;0
4308433;0
4308458;1
4308508;1
4308607;1
4308656;0
4308706;1
4308805;1
4308854;0
4308904;1
4309001;1
4309050;0
4309100;1
4309126;0
4309159;0
4309209;1
4309258;0
4309308;1
4309407;1
4309506;1
4309555;1
4309571;0
4309605;1
4309654;0
4309704;1
4309753;0
4309803;1
4309902;1
4309951;1
4310009;1
4310108;1
4310207;1
4310306;1
4310330;1
4310363;0
4310405;1
4310413;1
4310439;0
4310462;0
4310504;1
4310538;1
4310553;0
4310579;0
4310603;1
4310652;0
4310702;0
4310751;0
4310801;1
4310850;0
4310876;0
4310900;1
4311007;1
4311106;1
4311122;1
4311130;0
4311155;0
4311205;1
4311239;0
4311254;0
4311270;0
4311304;1
4311403;1
4311429;0
4311502;1
4311601;0
4311627;1
4311643;0
4311700;1
4311718;0
4311734;0
4311759;1
4311775;0
4311791;0
4311809;1
4311908;1
4311981;0
4312005;1
4312054;0
4312104;1
4312138;0
4312153;0
4312179;0
4312203;1
4312252;1
4312302;0
4312351;0
4312377;0
4312385;0
4312401;1
4312427;0
4312443;0
4312450;0
4312476;1
4312500;1
4312609;1
4312617;0
4312625;0
4312658;1
4312674;0
4312708;1
4312757;0
4312807;1
4312906;1
4312955;0
4313003;0
4313011;0
4313037;1
4313060;1
4313086;0
4313102;0
4313201;1
4313300;1
4313334;0
4313359;0
4313375;1
4313391;0
4313409;1
4313425;0
4313441;0
4313466;0
4313490;0
4313508;1
4313607;1
4313656;1
4313706;1
4313805;0
4313904;1
4313953;1
4314001;1
4314027;0
4314035;0
4314050;1
4314068;0
4314076;0
4314100;1
4314134;0
4314159;1
4314175;0
4314209;1
4314308;1
4314407;1
4314423;1
4314456;1
4314464;0
4314472;0
4314498;0
4314506;1
4314555;0
4314605;1
4314704;1
4314753;0
4314779;0
4314787;0
4314803;1
4314902;1
4315008;0
4315057;0
4315073;0
4315107;1
4315131;0
4315149;1
4315156;0
4315172;0
4315206;0
4315305;1
4315313;1
4315321;0
4315354;1
4315404;0
4315453;0
4315503;1
4315552;0
4315602;1
4315701;1
4315750;1
4315800;1
4315909;1
4315958;0
4316006;1
4316105;1
4316204;0
4316303;0
4316402;1
4316428;0
4316436;1
4316451;1
4316477;0
4316501;1
4316600;1
4316709;1
4316733;0
4316758;1
4316808;1
4316907;1
4316956;1
4316972;0
4317004;0
4317103;1
4317202;1
4317251;0
4317301;1
4317400;1
4317509;1
4317558;0
4317608;1
4317707;1
4317756;1
4317806;1
4317905;1
4317954;0
4318002;1
4318051;1
4318101;1
4318200;1
4318309;1
4318408;1
4318424;0
4318432;1
4318440;1
4318457;0
4318465;0
4318481;1
4318499;0
4318507;1
4318606;1
4318614;0
4318622;1
4318705;1
4318804;1
4318903;1
4319000;1
4319109;1
4319125;0
4319158;0
4319208;1
4319307;0
4319356;0
4319364;0
4319372;0
4319406;1
4319505;1
4319604;1
4319703;0
4319711;0
4319737;0
4319752;1
4319802;1
4319901;1
4320008;1
4320107;1
4320206;1
4320230;1
4320263;0
4320305;1
4320321;0
4320354;0
4320404;1
4320453;0
4320503;1
4320552;0
4320578;0
4320602;0
4320651;0
4320677;0
4320701;1
4320800;1
4320859;0
4320909;1
4321006;1
4321105;1
4321204;1
4321303;1
4321329;0
4321352;1
4321402;1
4321436;1
4321451;1
4321469;0
4321477;0
4321493;0
4321501;1
4321600;1
4321626;0
4321634;0
4321667;1
4321709;1
4321808;1
4321832;0
4321857;0
4321907;1
4321956;0
4322004;1
4322103;1
4322152;0
4322186;0
4322202;1
4322251;1
4322301;1
4322327;0
4322343;0
4322350;0
4322376;0
4322400;1
4322509;1
4322525;0
4322533;0
4322541;1
4322558;1
4322608;1
4322707;1
4322806;1
4322855;0
4322905;1
4323002;1
4323101;0
4323200;0
4323309;0
4323358;0
4323408;1
4323457;1
4323507;0
4323606;0
4323705;0
4323754;0
4323770;0
4323804;1
5000203;1
5000252;1
5000609;1
5000708;1
5000807;1
5000856;1
5000906;1
5001003;1
5001102;1
5001243;1
5001508;1
5001904;1
5002001;1
5002100;1
5002159;1
5002209;1
5002308;1
5002407;1
5002605;1
5002704;1
5002803;1
5002902;1
5002951;1
5003108;0
5003157;1
5003207;1
5003256;1
5003306;1
5003454;1
5003488;0
5003504;1
5003702;1
5003751;1
5003801;1
5003900;1
5004007;1
5004106;1
5004304;1
5004403;1
5004502;1
5004601;0
5004700;1
5004809;0
5004908;0
5005004;1
5005103;0
5005152;1
5005202;1
5005251;0
5005400;1
5005608;1
5005681;1
5005707;1
5005806;0
5006002;1
5006200;1
5006259;1
5006309;1
5006358;1
5006408;1
5006606;1
5006903;1
5007109;1
5007208;1
5007307;1
5007406;1
5007505;1
5007554;0
5007695;1
5007703;1
5007802;1
5007901;1
5007935;1
5007950;0
5007976;1
5008008;0
5008305;1
5008404;1
5100102;1
5100201;1
5100250;1
5100300;1
5100359;1
5100409;1
5100508;1
5100607;1
5100805;1
5101001;1
5101209;1
5101258;1
5101308;1
5101407;1
5101605;0
5101704;1
5101803;1
5101852;0
5101902;1
5102504;1
5102603;0
5102637;1
5102678;1
5102686;1
5102694;1
5102702;1
5102793;0
5102850;0
5103007;1
5103056;1
5103106;1
5103205;1
5103254;1
5103304;1
5103353;1
5103361;1
5103379;0
5103403;1
5103437;1
5103452;1
5103502;1
5103601;1
5103700;1
5103809;1
5103858;0
5103908;0
5103957;1
5104104;1
5104203;1
5104500;1
5104526;1
5104542;1
5104559;1
5104609;0
5104807;1
5104906;0
5105002;1
5105101;1
5105150;1
5105176;1
5105200;1
5105234;1
5105259;1
5105309;1
5105507;0
5105580;1
5105606;1
5105622;1
5105903;1
5106000;1
5106109;0
5106158;0
5106174;0
5106182;1
5106190;1
5106208;1
5106216;1
5106224;1
5106232;1
5106240;1
5106257;1
5106265;0
5106273;0
5106281;1
5106299;1
5106307;1
5106315;1
5106372;1
5106422;1
5106455;1
5106505;1
5106653;1
5106703;1
5106752;1
5106778;0
5106802;1
5106828;0
5106851;0
5107008;1
5107040;1
5107065;0
5107107;1
5107156;1
5107180;1
5107198;1
5107206;1
5107248;1
5107263;1
5107297;0
5107305;1
5107354;1
5107404;1
5107578;0
5107602;1
5107701;1
5107743;1
5107750;1
5107768;1
5107776;0
5107792;1
5107800;0
5107859;1
5107875;1
5107883;1
5107909;1
5107925;1
5107941;1
5107958;1
5108006;1
5108055;0
5108105;1
5108204;1
5108303;1
5108352;0
5108402;1
5108501;1
5108600;1
5108808;0
5108857;1
5108907;1
5108956;0
5200050;1
5200100;1
5200134;1
5200159;1
5200175;0
5200209;1
5200258;1
5200308;1
5200506;1
5200555;1
5200605;1
5200803;1
5200829;0
5200852;1
5200902;1
5201108;1
5201207;1
5201306;1
5201405;1
5201454;1
5201504;1
5201603;1
5201702;1
5201801;1
5202155;1
5202353;1
5202502;1
5202601;1
5202809;1
5203104;0
5203203;1
5203302;1
5203401;1
5203500;1
5203559;1
5203575;0
5203609;1
5203807;1
5203906;1
5203939;1
5203962;1
5204003;1
5204102;1
5204201;1
5204250;1
5204300;1
5204409;1
5204508;1
5204557;1
5204607;1
5204656;1
5204706;1
5204805;1
5204854;1
5204904;1
5204953;1
5205000;1
5205059;1
5205109;1
5205208;1
5205307;1
5205406;1
5205455;1
5205471;1
5205497;1
5205513;0
5205521;1
5205703;1
5205802;1
5205901;1
5206206;1
5206305;1
5206404;1
5206503;1
5206602;1
5206701;1
5206800;1
5206909;1
5207105;1
5207253;1
5207352;1
5207402;1
5207501;1
5207535;1
5207600;1
5207808;1
5207907;0
5208004;1
5208103;1
5208152;0
5208301;1
5208400;1
5208509;1
5208608;1
5208707;1
5208806;1
5208905;1
5209101;1
5209150;1
5209200;1
5209291;1
5209408;0
5209457;0
5209606;1
5209705;1
5209804;1
5209903;1
5209937;1
5209952;1
5210000;1
5210109;1
5210158;0
5210208;1
5210307;1
5210406;1
5210562;1
5210604;1
5210802;1
5210901;1
5211008;1
5211206;1
5211305;1
5211404;1
5211503;1
5211602;1
5211701;1
5211800;1
5211909;1
5212006;1
5212055;1
5212105;1
5212204;1
5212253;1
5212303;1
5212501;1
5212600;1
5212709;1
5212808;1
5212907;1
5212956;1
5213004;1
5213053;0
5213087;1
5213103;1
5213400;1
5213509;0
5213707;1
5213756;1
5213772;0
5213806;1
5213855;1
5213905;1
5214002;1
5214051;1
5214101;1
5214408;1
5214507;1
5214606;1
5214705;1
5214804;1
5214838;1
5214861;1
5214879;1
5214903;0
5215009;1
5215207;1
5215231;1
5215256;1
5215306;1
5215405;1
5215504;1
5215603;0
5215652;1
5215702;1
5215801;1
5215900;1
5216007;1
5216304;1
5216403;1
5216452;1
5216809;1
5216908;0
5217104;1
5217203;1
5217302;1
5217401;1
5217609;1
5217708;1
5218003;1
5218052;1
5218102;1
5218300;1
5218391;1
5218508;1
5218607;1
5218706;1
5218789;1
5218805;1
5218904;1
5219001;1
5219100;1
5219209;0
5219258;1
5219308;1
5219357;0
5219407;1
5219456;0
5219506;1
5219605;1
5219704;1
5219712;1
5219738;1
5219753;1
5219803;1
5219902;1
5220009;1
5220058;1
5220108;1
5220157;1
5220207;1
5220264;1
5220280;1
5220405;1
5220454;1
5220504;1
5220603;1
5220686;1
5220702;0
5221007;1
5221080;1
5221197;1
5221304;1
5221403;1
5221452;1
5221502;1
5221551;1
5221577;1
5221601;1
5221700;1
5221809;1
5221858;1
5221908;1
5222005;1
5222054;1
5222203;1
5222302;0
5300108;1
1504752;0
4212650;0
4220000;0
4314548;0
5006275;0
